gfid,datenum,date,ndvi
54005,93,2021-01-21,0.381
54005,94,2021-01-22,0.384
54005,95,2021-01-23,0.388
54005,96,2021-01-24,0.392
54005,97,2021-01-25,0.398
54005,98,2021-01-26,0.404
54005,99,2021-01-27,0.41
54005,100,2021-01-28,0.418
54005,101,2021-01-29,0.425
54005,102,2021-01-30,0.433
54005,103,2021-01-31,0.441
54005,104,2021-02-01,0.45
54005,105,2021-02-02,0.458
54005,106,2021-02-03,0.466
54005,107,2021-02-04,0.475
54005,108,2021-02-05,0.482
54005,109,2021-02-06,0.49
54005,110,2021-02-07,0.497
54005,111,2021-02-08,0.504
54005,112,2021-02-09,0.511
54005,113,2021-02-10,0.517
54005,114,2021-02-11,0.523
54005,115,2021-02-12,0.53
54005,116,2021-02-13,0.537
54005,117,2021-02-14,0.544
54005,118,2021-02-15,0.555
54005,119,2021-02-16,0.567
54005,120,2021-02-17,0.582
54005,121,2021-02-18,0.597
54005,122,2021-02-19,0.612
54005,123,2021-02-20,0.626
54005,124,2021-02-21,0.639
54005,125,2021-02-22,0.65
54005,126,2021-02-23,0.66
54005,127,2021-02-24,0.668
54005,128,2021-02-25,0.673
54005,129,2021-02-26,0.674
54005,130,2021-02-27,0.67
54005,131,2021-02-28,0.664
54005,132,2021-03-01,0.657
54005,133,2021-03-02,0.65
54005,134,2021-03-03,0.644
54005,135,2021-03-04,0.638
54005,136,2021-03-05,0.632
54005,137,2021-03-06,0.629
54005,138,2021-03-07,0.627
54005,139,2021-03-08,0.628
54005,140,2021-03-09,0.632
54005,141,2021-03-10,0.639
54005,142,2021-03-11,0.646
54005,143,2021-03-12,0.655
54005,144,2021-03-13,0.664
54005,145,2021-03-14,0.674
54005,146,2021-03-15,0.683
54005,147,2021-03-16,0.693
54005,148,2021-03-17,0.702
54005,149,2021-03-18,0.709
54005,150,2021-03-19,0.714
54005,151,2021-03-20,0.717
54005,152,2021-03-21,0.719
54005,153,2021-03-22,0.719
54005,154,2021-03-23,0.717
54005,155,2021-03-24,0.715
54005,156,2021-03-25,0.711
54005,157,2021-03-26,0.705
54005,158,2021-03-27,0.698
54005,159,2021-03-28,0.69
54005,160,2021-03-29,0.679
54005,161,2021-03-30,0.668
54005,162,2021-03-31,0.655
54005,163,2021-04-01,0.642
54005,164,2021-04-02,0.629
54005,165,2021-04-03,0.615
54005,166,2021-04-04,0.601
54005,167,2021-04-05,0.585
54005,168,2021-04-06,0.568
54005,169,2021-04-07,0.55
54005,170,2021-04-08,0.531
54005,171,2021-04-09,0.513
54005,172,2021-04-10,0.496
54005,173,2021-04-11,0.479
54005,174,2021-04-12,0.464
54005,175,2021-04-13,0.449
54005,176,2021-04-14,0.434
54005,177,2021-04-15,0.42
54005,178,2021-04-16,0.406
54005,179,2021-04-17,0.392
54005,180,2021-04-18,0.378
54005,181,2021-04-19,0.364
54005,182,2021-04-20,0.349
54005,183,2021-04-21,0.332
54005,184,2021-04-22,0.314
54005,185,2021-04-23,0.294
54005,186,2021-04-24,0.274
54005,187,2021-04-25,0.255
54005,188,2021-04-26,0.237
54005,189,2021-04-27,0.22
54005,190,2021-04-28,0.206
54005,191,2021-04-29,0.195
54005,192,2021-04-30,0.186
54005,193,2021-05-01,0.18
54005,194,2021-05-02,0.177
54005,195,2021-05-03,0.175
54005,196,2021-05-04,0.175
54005,197,2021-05-05,0.176
54005,198,2021-05-06,0.179
54005,199,2021-05-07,0.183
54005,200,2021-05-08,0.19
54005,201,2021-05-09,0.198
54005,202,2021-05-10,0.205
54006,0,2020-10-20,0.296
54006,1,2020-10-21,0.31
54006,2,2020-10-22,0.323
54006,3,2020-10-23,0.333
54006,4,2020-10-24,0.341
54006,5,2020-10-25,0.345
54006,6,2020-10-26,0.347
54006,7,2020-10-27,0.35
54006,8,2020-10-28,0.355
54006,9,2020-10-29,0.366
54006,10,2020-10-30,0.381
54006,11,2020-10-31,0.4
54006,12,2020-11-01,0.421
54006,13,2020-11-02,0.445
54006,14,2020-11-03,0.47
54006,15,2020-11-04,0.497
54006,16,2020-11-05,0.526
54006,17,2020-11-06,0.557
54006,18,2020-11-07,0.589
54006,19,2020-11-08,0.618
54006,20,2020-11-09,0.645
54006,21,2020-11-10,0.669
54006,22,2020-11-11,0.691
54006,23,2020-11-12,0.711
54006,24,2020-11-13,0.73
54006,25,2020-11-14,0.749
54006,26,2020-11-15,0.765
54006,27,2020-11-16,0.78
54006,28,2020-11-17,0.792
54006,29,2020-11-18,0.802
54006,30,2020-11-19,0.811
54006,31,2020-11-20,0.817
54006,32,2020-11-21,0.822
54006,33,2020-11-22,0.826
54006,34,2020-11-23,0.828
54006,35,2020-11-24,0.829
54006,36,2020-11-25,0.829
54006,37,2020-11-26,0.829
54006,38,2020-11-27,0.829
54006,39,2020-11-28,0.83
54006,40,2020-11-29,0.83
54006,41,2020-11-30,0.83
54006,42,2020-12-01,0.83
54006,43,2020-12-02,0.83
54006,44,2020-12-03,0.83
54006,45,2020-12-04,0.83
54006,46,2020-12-05,0.83
54006,47,2020-12-06,0.83
54006,48,2020-12-07,0.83
54006,49,2020-12-08,0.83
54006,50,2020-12-09,0.829
54006,51,2020-12-10,0.829
54006,52,2020-12-11,0.828
54006,53,2020-12-12,0.826
54006,54,2020-12-13,0.825
54006,55,2020-12-14,0.823
54006,56,2020-12-15,0.821
54006,57,2020-12-16,0.819
54006,58,2020-12-17,0.817
54006,59,2020-12-18,0.814
54006,60,2020-12-19,0.812
54006,61,2020-12-20,0.81
54006,62,2020-12-21,0.808
54006,63,2020-12-22,0.805
54006,64,2020-12-23,0.801
54006,65,2020-12-24,0.795
54006,66,2020-12-25,0.789
54006,67,2020-12-26,0.781
54006,68,2020-12-27,0.772
54006,69,2020-12-28,0.762
54006,70,2020-12-29,0.751
54006,71,2020-12-30,0.74
54006,72,2020-12-31,0.729
54006,73,2021-01-01,0.719
54006,74,2021-01-02,0.71
54006,75,2021-01-03,0.702
54006,76,2021-01-04,0.695
54006,77,2021-01-05,0.69
54006,78,2021-01-06,0.686
54006,79,2021-01-07,0.684
54006,80,2021-01-08,0.683
54006,81,2021-01-09,0.683
54006,82,2021-01-10,0.683
54006,83,2021-01-11,0.683
54006,84,2021-01-12,0.683
54006,85,2021-01-13,0.683
54006,86,2021-01-14,0.683
54006,87,2021-01-15,0.683
54006,88,2021-01-16,0.683
54006,89,2021-01-17,0.683
54006,90,2021-01-18,0.683
54006,91,2021-01-19,0.683
54006,92,2021-01-20,0.683
54006,93,2021-01-21,0.683
54006,94,2021-01-22,0.683
54006,95,2021-01-23,0.683
54006,96,2021-01-24,0.683
54006,97,2021-01-25,0.683
54006,98,2021-01-26,0.683
54006,99,2021-01-27,0.683
54006,100,2021-01-28,0.683
54006,101,2021-01-29,0.683
54006,102,2021-01-30,0.683
54006,103,2021-01-31,0.683
54006,104,2021-02-01,0.683
54006,105,2021-02-02,0.683
54006,106,2021-02-03,0.683
54006,107,2021-02-04,0.682
54006,108,2021-02-05,0.682
54006,109,2021-02-06,0.681
54006,110,2021-02-07,0.679
54006,111,2021-02-08,0.677
54006,112,2021-02-09,0.674
54006,113,2021-02-10,0.67
54006,114,2021-02-11,0.666
54006,115,2021-02-12,0.661
54006,116,2021-02-13,0.656
54006,117,2021-02-14,0.652
54006,118,2021-02-15,0.647
54006,119,2021-02-16,0.643
54006,120,2021-02-17,0.639
54006,121,2021-02-18,0.637
54006,122,2021-02-19,0.635
54006,123,2021-02-20,0.633
54006,124,2021-02-21,0.633
54006,125,2021-02-22,0.634
54006,126,2021-02-23,0.635
54006,127,2021-02-24,0.637
54006,128,2021-02-25,0.642
54006,129,2021-02-26,0.649
54006,130,2021-02-27,0.658
54006,131,2021-02-28,0.67
54006,132,2021-03-01,0.682
54006,133,2021-03-02,0.696
54006,134,2021-03-03,0.71
54006,135,2021-03-04,0.724
54006,136,2021-03-05,0.739
54006,137,2021-03-06,0.755
54006,138,2021-03-07,0.77
54006,139,2021-03-08,0.784
54006,140,2021-03-09,0.797
54006,141,2021-03-10,0.807
54006,142,2021-03-11,0.816
54006,143,2021-03-12,0.824
54006,144,2021-03-13,0.832
54006,145,2021-03-14,0.839
54006,146,2021-03-15,0.846
54006,147,2021-03-16,0.852
54006,148,2021-03-17,0.857
54006,149,2021-03-18,0.861
54006,150,2021-03-19,0.864
54006,151,2021-03-20,0.866
54006,152,2021-03-21,0.867
54006,153,2021-03-22,0.867
54006,154,2021-03-23,0.866
54006,155,2021-03-24,0.865
54006,156,2021-03-25,0.862
54006,157,2021-03-26,0.859
54006,158,2021-03-27,0.854
54006,159,2021-03-28,0.846
54006,160,2021-03-29,0.837
54006,161,2021-03-30,0.827
54006,162,2021-03-31,0.817
54006,163,2021-04-01,0.809
54006,164,2021-04-02,0.802
54006,165,2021-04-03,0.796
54006,166,2021-04-04,0.791
54006,167,2021-04-05,0.783
54006,168,2021-04-06,0.77
54006,169,2021-04-07,0.749
54006,170,2021-04-08,0.722
54006,171,2021-04-09,0.693
54006,172,2021-04-10,0.662
54006,173,2021-04-11,0.63
54006,174,2021-04-12,0.596
54006,175,2021-04-13,0.559
54006,176,2021-04-14,0.521
54006,177,2021-04-15,0.481
54006,178,2021-04-16,0.443
54006,179,2021-04-17,0.411
54006,180,2021-04-18,0.386
54006,181,2021-04-19,0.368
54006,182,2021-04-20,0.353
54006,183,2021-04-21,0.34
54006,184,2021-04-22,0.326
54006,185,2021-04-23,0.313
54006,186,2021-04-24,0.3
54006,187,2021-04-25,0.288
54006,188,2021-04-26,0.276
54006,189,2021-04-27,0.264
54006,190,2021-04-28,0.254
54006,191,2021-04-29,0.244
54006,192,2021-04-30,0.234
54006,193,2021-05-01,0.226
54006,194,2021-05-02,0.218
54006,195,2021-05-03,0.211
54006,196,2021-05-04,0.205
54006,197,2021-05-05,0.2
54006,198,2021-05-06,0.195
54006,199,2021-05-07,0.192
54006,200,2021-05-08,0.191
54006,201,2021-05-09,0.19
54006,202,2021-05-10,0.19
54007,0,2020-10-20,0.124
54007,1,2020-10-21,0.14
54007,2,2020-10-22,0.16
54007,3,2020-10-23,0.184
54007,4,2020-10-24,0.213
54007,5,2020-10-25,0.246
54007,6,2020-10-26,0.282
54007,7,2020-10-27,0.321
54007,8,2020-10-28,0.363
54007,9,2020-10-29,0.407
54007,10,2020-10-30,0.452
54007,11,2020-10-31,0.494
54007,12,2020-11-01,0.533
54007,13,2020-11-02,0.569
54007,14,2020-11-03,0.601
54007,15,2020-11-04,0.628
54007,16,2020-11-05,0.653
54007,17,2020-11-06,0.674
54007,18,2020-11-07,0.694
54007,19,2020-11-08,0.711
54007,20,2020-11-09,0.726
54007,21,2020-11-10,0.739
54007,22,2020-11-11,0.751
54007,23,2020-11-12,0.763
54007,24,2020-11-13,0.775
54007,25,2020-11-14,0.787
54007,26,2020-11-15,0.799
54007,27,2020-11-16,0.81
54007,28,2020-11-17,0.819
54007,29,2020-11-18,0.826
54007,30,2020-11-19,0.829
54007,31,2020-11-20,0.83
54007,32,2020-11-21,0.829
54007,33,2020-11-22,0.826
54007,34,2020-11-23,0.82
54007,35,2020-11-24,0.814
54007,36,2020-11-25,0.806
54007,37,2020-11-26,0.799
54007,38,2020-11-27,0.792
54007,39,2020-11-28,0.786
54007,40,2020-11-29,0.783
54007,41,2020-11-30,0.78
54007,42,2020-12-01,0.78
54007,43,2020-12-02,0.782
54007,44,2020-12-03,0.785
54007,45,2020-12-04,0.79
54007,46,2020-12-05,0.796
54007,47,2020-12-06,0.802
54007,48,2020-12-07,0.807
54007,49,2020-12-08,0.812
54007,50,2020-12-09,0.816
54007,51,2020-12-10,0.819
54007,52,2020-12-11,0.821
54007,53,2020-12-12,0.821
54007,54,2020-12-13,0.821
54007,55,2020-12-14,0.82
54007,56,2020-12-15,0.817
54007,57,2020-12-16,0.815
54007,58,2020-12-17,0.812
54007,59,2020-12-18,0.809
54007,60,2020-12-19,0.806
54007,61,2020-12-20,0.804
54007,62,2020-12-21,0.801
54007,63,2020-12-22,0.798
54007,64,2020-12-23,0.795
54007,65,2020-12-24,0.793
54007,66,2020-12-25,0.79
54007,67,2020-12-26,0.788
54007,68,2020-12-27,0.785
54007,69,2020-12-28,0.782
54007,70,2020-12-29,0.779
54007,71,2020-12-30,0.776
54007,72,2020-12-31,0.773
54007,73,2021-01-01,0.769
54007,74,2021-01-02,0.766
54007,75,2021-01-03,0.762
54007,76,2021-01-04,0.758
54007,77,2021-01-05,0.754
54007,78,2021-01-06,0.75
54007,79,2021-01-07,0.745
54007,80,2021-01-08,0.741
54007,81,2021-01-09,0.736
54007,82,2021-01-10,0.732
54007,83,2021-01-11,0.727
54007,84,2021-01-12,0.723
54007,85,2021-01-13,0.718
54007,86,2021-01-14,0.713
54007,87,2021-01-15,0.708
54007,88,2021-01-16,0.703
54007,89,2021-01-17,0.698
54007,90,2021-01-18,0.693
54007,91,2021-01-19,0.688
54007,92,2021-01-20,0.683
54007,93,2021-01-21,0.678
54007,94,2021-01-22,0.673
54007,95,2021-01-23,0.668
54007,96,2021-01-24,0.663
54007,97,2021-01-25,0.658
54007,98,2021-01-26,0.653
54007,99,2021-01-27,0.648
54007,100,2021-01-28,0.643
54007,101,2021-01-29,0.639
54007,102,2021-01-30,0.634
54007,103,2021-01-31,0.629
54007,104,2021-02-01,0.624
54007,105,2021-02-02,0.619
54007,106,2021-02-03,0.615
54007,107,2021-02-04,0.611
54007,108,2021-02-05,0.609
54007,109,2021-02-06,0.609
54007,110,2021-02-07,0.611
54007,111,2021-02-08,0.617
54007,112,2021-02-09,0.625
54007,113,2021-02-10,0.636
54007,114,2021-02-11,0.65
54007,115,2021-02-12,0.667
54007,116,2021-02-13,0.685
54007,117,2021-02-14,0.704
54007,118,2021-02-15,0.724
54007,119,2021-02-16,0.744
54007,120,2021-02-17,0.762
54007,121,2021-02-18,0.779
54007,122,2021-02-19,0.794
54007,123,2021-02-20,0.807
54007,124,2021-02-21,0.818
54007,125,2021-02-22,0.828
54007,126,2021-02-23,0.835
54007,127,2021-02-24,0.841
54007,128,2021-02-25,0.846
54007,129,2021-02-26,0.851
54007,130,2021-02-27,0.854
54007,131,2021-02-28,0.857
54007,132,2021-03-01,0.86
54007,133,2021-03-02,0.864
54007,134,2021-03-03,0.868
54007,135,2021-03-04,0.873
54007,136,2021-03-05,0.877
54007,137,2021-03-06,0.882
54007,138,2021-03-07,0.887
54007,139,2021-03-08,0.891
54007,140,2021-03-09,0.896
54007,141,2021-03-10,0.901
54007,142,2021-03-11,0.905
54007,143,2021-03-12,0.909
54007,144,2021-03-13,0.912
54007,145,2021-03-14,0.914
54007,146,2021-03-15,0.915
54007,147,2021-03-16,0.916
54007,148,2021-03-17,0.916
54007,149,2021-03-18,0.916
54007,150,2021-03-19,0.915
54007,151,2021-03-20,0.914
54007,152,2021-03-21,0.912
54007,153,2021-03-22,0.91
54007,154,2021-03-23,0.907
54007,155,2021-03-24,0.903
54007,156,2021-03-25,0.898
54007,157,2021-03-26,0.891
54007,158,2021-03-27,0.883
54007,159,2021-03-28,0.872
54007,160,2021-03-29,0.86
54007,161,2021-03-30,0.846
54007,162,2021-03-31,0.831
54007,163,2021-04-01,0.817
54007,164,2021-04-02,0.802
54007,165,2021-04-03,0.787
54007,166,2021-04-04,0.772
54007,167,2021-04-05,0.755
54007,168,2021-04-06,0.734
54007,169,2021-04-07,0.709
54007,170,2021-04-08,0.682
54007,171,2021-04-09,0.652
54007,172,2021-04-10,0.621
54007,173,2021-04-11,0.588
54007,174,2021-04-12,0.553
54007,175,2021-04-13,0.517
54007,176,2021-04-14,0.48
54007,177,2021-04-15,0.443
54007,178,2021-04-16,0.407
54007,179,2021-04-17,0.375
54007,180,2021-04-18,0.348
54007,181,2021-04-19,0.325
54007,182,2021-04-20,0.305
54007,183,2021-04-21,0.287
54007,184,2021-04-22,0.271
54007,185,2021-04-23,0.257
54007,186,2021-04-24,0.245
54007,187,2021-04-25,0.234
54007,188,2021-04-26,0.224
54007,189,2021-04-27,0.215
54007,190,2021-04-28,0.207
54007,191,2021-04-29,0.199
54007,192,2021-04-30,0.193
54007,193,2021-05-01,0.188
54007,194,2021-05-02,0.183
54007,195,2021-05-03,0.179
54007,196,2021-05-04,0.175
54007,197,2021-05-05,0.173
54007,198,2021-05-06,0.17
54007,199,2021-05-07,0.169
54007,200,2021-05-08,0.168
54007,201,2021-05-09,0.167
54008,0,2020-10-20,0.188
54008,1,2020-10-21,0.188
54008,2,2020-10-22,0.189
54008,3,2020-10-23,0.191
54008,4,2020-10-24,0.192
54008,5,2020-10-25,0.194
54008,6,2020-10-26,0.195
54008,7,2020-10-27,0.197
54008,8,2020-10-28,0.198
54008,9,2020-10-29,0.2
54008,10,2020-10-30,0.202
54008,11,2020-10-31,0.203
54008,12,2020-11-01,0.205
54008,13,2020-11-02,0.206
54008,14,2020-11-03,0.206
54008,15,2020-11-04,0.207
54008,16,2020-11-05,0.206
54008,17,2020-11-06,0.206
54008,18,2020-11-07,0.206
54008,19,2020-11-08,0.205
54008,20,2020-11-09,0.205
54008,21,2020-11-10,0.204
54008,22,2020-11-11,0.204
54008,23,2020-11-12,0.203
54008,24,2020-11-13,0.203
54008,25,2020-11-14,0.203
54008,26,2020-11-15,0.204
54008,27,2020-11-16,0.204
54008,28,2020-11-17,0.205
54008,29,2020-11-18,0.204
54008,30,2020-11-19,0.204
54008,31,2020-11-20,0.203
54008,32,2020-11-21,0.201
54008,33,2020-11-22,0.199
54008,34,2020-11-23,0.196
54008,35,2020-11-24,0.193
54008,36,2020-11-25,0.19
54008,37,2020-11-26,0.187
54008,38,2020-11-27,0.184
54008,39,2020-11-28,0.181
54008,40,2020-11-29,0.179
54008,41,2020-11-30,0.177
54008,42,2020-12-01,0.177
54008,43,2020-12-02,0.176
54008,44,2020-12-03,0.177
54008,45,2020-12-04,0.178
54008,46,2020-12-05,0.179
54008,47,2020-12-06,0.18
54008,48,2020-12-07,0.181
54008,49,2020-12-08,0.181
54008,50,2020-12-09,0.182
54008,51,2020-12-10,0.181
54008,52,2020-12-11,0.181
54008,53,2020-12-12,0.18
54008,54,2020-12-13,0.179
54008,55,2020-12-14,0.177
54008,56,2020-12-15,0.175
54008,57,2020-12-16,0.173
54008,58,2020-12-17,0.172
54008,59,2020-12-18,0.17
54008,60,2020-12-19,0.169
54008,61,2020-12-20,0.168
54008,62,2020-12-21,0.167
54008,63,2020-12-22,0.167
54008,64,2020-12-23,0.167
54008,65,2020-12-24,0.167
54008,66,2020-12-25,0.167
54008,67,2020-12-26,0.168
54008,68,2020-12-27,0.169
54008,69,2020-12-28,0.17
54008,70,2020-12-29,0.171
54008,71,2020-12-30,0.172
54008,72,2020-12-31,0.174
54008,73,2021-01-01,0.175
54008,74,2021-01-02,0.177
54008,75,2021-01-03,0.178
54008,76,2021-01-04,0.18
54008,77,2021-01-05,0.182
54008,78,2021-01-06,0.183
54008,79,2021-01-07,0.185
54008,80,2021-01-08,0.186
54008,81,2021-01-09,0.188
54008,82,2021-01-10,0.19
54008,83,2021-01-11,0.191
54008,84,2021-01-12,0.193
54008,85,2021-01-13,0.194
54008,86,2021-01-14,0.195
54008,87,2021-01-15,0.196
54008,88,2021-01-16,0.197
54008,89,2021-01-17,0.198
54008,90,2021-01-18,0.199
54008,91,2021-01-19,0.199
54008,92,2021-01-20,0.2
54008,93,2021-01-21,0.2
54008,94,2021-01-22,0.2
54008,95,2021-01-23,0.2
54008,96,2021-01-24,0.2
54008,97,2021-01-25,0.2
54008,98,2021-01-26,0.2
54008,99,2021-01-27,0.2
54008,100,2021-01-28,0.2
54008,101,2021-01-29,0.2
54008,102,2021-01-30,0.2
54008,103,2021-01-31,0.2
54008,104,2021-02-01,0.2
54008,105,2021-02-02,0.2
54008,106,2021-02-03,0.2
54008,107,2021-02-04,0.201
54008,108,2021-02-05,0.201
54008,109,2021-02-06,0.201
54008,110,2021-02-07,0.202
54008,111,2021-02-08,0.204
54008,112,2021-02-09,0.205
54008,113,2021-02-10,0.207
54008,114,2021-02-11,0.21
54008,115,2021-02-12,0.212
54008,116,2021-02-13,0.215
54008,117,2021-02-14,0.218
54008,118,2021-02-15,0.221
54008,119,2021-02-16,0.224
54008,120,2021-02-17,0.227
54008,121,2021-02-18,0.23
54008,122,2021-02-19,0.232
54008,123,2021-02-20,0.233
54008,124,2021-02-21,0.234
54008,125,2021-02-22,0.234
54008,126,2021-02-23,0.234
54008,127,2021-02-24,0.234
54008,128,2021-02-25,0.234
54008,129,2021-02-26,0.233
54008,130,2021-02-27,0.232
54008,131,2021-02-28,0.232
54008,132,2021-03-01,0.231
54008,133,2021-03-02,0.23
54008,134,2021-03-03,0.229
54008,135,2021-03-04,0.228
54008,136,2021-03-05,0.228
54008,137,2021-03-06,0.227
54008,138,2021-03-07,0.227
54008,139,2021-03-08,0.226
54008,140,2021-03-09,0.225
54008,141,2021-03-10,0.225
54008,142,2021-03-11,0.224
54008,143,2021-03-12,0.223
54008,144,2021-03-13,0.221
54008,145,2021-03-14,0.22
54008,146,2021-03-15,0.219
54008,147,2021-03-16,0.217
54008,148,2021-03-17,0.215
54008,149,2021-03-18,0.214
54008,150,2021-03-19,0.212
54008,151,2021-03-20,0.21
54008,152,2021-03-21,0.208
54008,153,2021-03-22,0.206
54008,154,2021-03-23,0.204
54008,155,2021-03-24,0.201
54008,156,2021-03-25,0.199
54008,157,2021-03-26,0.196
54008,158,2021-03-27,0.193
54008,159,2021-03-28,0.191
54008,160,2021-03-29,0.188
54008,161,2021-03-30,0.185
54008,162,2021-03-31,0.182
54008,163,2021-04-01,0.178
54008,164,2021-04-02,0.175
54008,165,2021-04-03,0.172
54008,166,2021-04-04,0.168
54008,167,2021-04-05,0.165
54008,168,2021-04-06,0.161
54008,169,2021-04-07,0.157
54008,170,2021-04-08,0.153
54008,171,2021-04-09,0.149
54008,172,2021-04-10,0.145
54008,173,2021-04-11,0.141
54008,174,2021-04-12,0.137
54008,175,2021-04-13,0.132
54008,176,2021-04-14,0.128
54008,177,2021-04-15,0.124
54008,178,2021-04-16,0.121
54008,179,2021-04-17,0.119
54008,180,2021-04-18,0.118
54008,181,2021-04-19,0.118
54009,0,2020-10-20,0.259
54009,1,2020-10-21,0.258
54009,2,2020-10-22,0.258
54009,3,2020-10-23,0.258
54009,4,2020-10-24,0.257
54009,5,2020-10-25,0.257
54009,6,2020-10-26,0.256
54009,7,2020-10-27,0.255
54009,8,2020-10-28,0.253
54009,9,2020-10-29,0.25
54009,10,2020-10-30,0.246
54009,11,2020-10-31,0.242
54009,12,2020-11-01,0.237
54009,13,2020-11-02,0.232
54009,14,2020-11-03,0.226
54009,15,2020-11-04,0.219
54009,16,2020-11-05,0.213
54009,17,2020-11-06,0.207
54009,18,2020-11-07,0.202
54009,19,2020-11-08,0.199
54009,20,2020-11-09,0.198
54009,21,2020-11-10,0.199
54009,22,2020-11-11,0.203
54009,23,2020-11-12,0.208
54009,24,2020-11-13,0.215
54009,25,2020-11-14,0.224
54009,26,2020-11-15,0.233
54009,27,2020-11-16,0.243
54009,28,2020-11-17,0.251
54009,29,2020-11-18,0.259
54009,30,2020-11-19,0.265
54009,31,2020-11-20,0.27
54009,32,2020-11-21,0.272
54009,33,2020-11-22,0.272
54009,34,2020-11-23,0.269
54009,35,2020-11-24,0.265
54009,36,2020-11-25,0.259
54009,37,2020-11-26,0.252
54009,38,2020-11-27,0.245
54009,39,2020-11-28,0.236
54009,40,2020-11-29,0.227
54009,41,2020-11-30,0.218
54009,42,2020-12-01,0.209
54009,43,2020-12-02,0.201
54009,44,2020-12-03,0.192
54009,45,2020-12-04,0.184
54009,46,2020-12-05,0.177
54009,47,2020-12-06,0.171
54009,48,2020-12-07,0.166
54009,49,2020-12-08,0.162
54009,50,2020-12-09,0.159
54009,51,2020-12-10,0.157
54009,52,2020-12-11,0.156
54009,53,2020-12-12,0.156
54009,54,2020-12-13,0.157
54009,55,2020-12-14,0.159
54009,56,2020-12-15,0.161
54009,57,2020-12-16,0.163
54009,58,2020-12-17,0.166
54009,59,2020-12-18,0.169
54009,60,2020-12-19,0.173
54009,61,2020-12-20,0.178
54009,62,2020-12-21,0.182
54009,63,2020-12-22,0.188
54009,64,2020-12-23,0.193
54009,65,2020-12-24,0.2
54009,66,2020-12-25,0.207
54009,67,2020-12-26,0.214
54009,68,2020-12-27,0.223
54009,69,2020-12-28,0.232
54009,70,2020-12-29,0.241
54009,71,2020-12-30,0.251
54009,72,2020-12-31,0.261
54009,73,2021-01-01,0.271
54009,74,2021-01-02,0.282
54009,75,2021-01-03,0.293
54009,76,2021-01-04,0.304
54009,77,2021-01-05,0.316
54009,78,2021-01-06,0.327
54009,79,2021-01-07,0.338
54009,80,2021-01-08,0.349
54009,81,2021-01-09,0.36
54009,82,2021-01-10,0.371
54009,83,2021-01-11,0.382
54009,84,2021-01-12,0.392
54009,85,2021-01-13,0.402
54009,86,2021-01-14,0.411
54009,87,2021-01-15,0.42
54009,88,2021-01-16,0.428
54009,89,2021-01-17,0.436
54009,90,2021-01-18,0.443
54009,91,2021-01-19,0.449
54009,92,2021-01-20,0.455
54009,93,2021-01-21,0.46
54009,94,2021-01-22,0.465
54009,95,2021-01-23,0.469
54009,96,2021-01-24,0.473
54009,97,2021-01-25,0.477
54009,98,2021-01-26,0.481
54009,99,2021-01-27,0.485
54009,100,2021-01-28,0.489
54009,101,2021-01-29,0.494
54009,102,2021-01-30,0.502
54009,103,2021-01-31,0.515
54009,104,2021-02-01,0.535
54009,105,2021-02-02,0.561
54009,106,2021-02-03,0.589
54009,107,2021-02-04,0.618
54009,108,2021-02-05,0.647
54009,109,2021-02-06,0.676
54009,110,2021-02-07,0.705
54009,111,2021-02-08,0.734
54009,112,2021-02-09,0.763
54009,113,2021-02-10,0.789
54009,114,2021-02-11,0.809
54009,115,2021-02-12,0.822
54009,116,2021-02-13,0.83
54009,117,2021-02-14,0.835
54009,118,2021-02-15,0.838
54009,119,2021-02-16,0.841
54009,120,2021-02-17,0.843
54009,121,2021-02-18,0.844
54009,122,2021-02-19,0.845
54009,123,2021-02-20,0.846
54009,124,2021-02-21,0.847
54009,125,2021-02-22,0.847
54009,126,2021-02-23,0.848
54009,127,2021-02-24,0.849
54009,128,2021-02-25,0.85
54009,129,2021-02-26,0.851
54009,130,2021-02-27,0.853
54009,131,2021-02-28,0.854
54009,132,2021-03-01,0.856
54009,133,2021-03-02,0.858
54009,134,2021-03-03,0.859
54009,135,2021-03-04,0.861
54009,136,2021-03-05,0.862
54009,137,2021-03-06,0.863
54009,138,2021-03-07,0.863
54009,139,2021-03-08,0.863
54009,140,2021-03-09,0.863
