gfid,datenum,date,ndvi
72005,61,2020-12-20,0.527
72005,62,2020-12-21,0.533
72005,63,2020-12-22,0.539
72005,64,2020-12-23,0.544
72005,65,2020-12-24,0.548
72005,66,2020-12-25,0.553
72005,67,2020-12-26,0.557
72005,68,2020-12-27,0.561
72005,69,2020-12-28,0.566
72005,70,2020-12-29,0.57
72005,71,2020-12-30,0.575
72005,72,2020-12-31,0.58
72005,73,2021-01-01,0.585
72005,74,2021-01-02,0.59
72005,75,2021-01-03,0.595
72005,76,2021-01-04,0.599
72005,77,2021-01-05,0.604
72005,78,2021-01-06,0.608
72005,79,2021-01-07,0.612
72005,80,2021-01-08,0.616
72005,81,2021-01-09,0.619
72005,82,2021-01-10,0.621
72005,83,2021-01-11,0.622
72005,84,2021-01-12,0.62
72005,85,2021-01-13,0.616
72005,86,2021-01-14,0.61
72005,87,2021-01-15,0.602
72005,88,2021-01-16,0.593
72005,89,2021-01-17,0.584
72005,90,2021-01-18,0.573
72005,91,2021-01-19,0.562
72005,92,2021-01-20,0.55
72005,93,2021-01-21,0.54
72005,94,2021-01-22,0.531
72005,95,2021-01-23,0.523
72005,96,2021-01-24,0.518
72005,97,2021-01-25,0.514
72005,98,2021-01-26,0.51
72005,99,2021-01-27,0.506
72005,100,2021-01-28,0.502
72005,101,2021-01-29,0.498
72005,102,2021-01-30,0.493
72005,103,2021-01-31,0.486
72005,104,2021-02-01,0.477
72005,105,2021-02-02,0.466
72005,106,2021-02-03,0.453
72005,107,2021-02-04,0.438
72005,108,2021-02-05,0.42
72005,109,2021-02-06,0.4
72005,110,2021-02-07,0.379
72005,111,2021-02-08,0.357
72005,112,2021-02-09,0.336
72005,113,2021-02-10,0.314
72005,114,2021-02-11,0.294
72005,115,2021-02-12,0.275
72005,116,2021-02-13,0.257
72005,117,2021-02-14,0.242
72005,118,2021-02-15,0.23
72005,119,2021-02-16,0.22
72005,120,2021-02-17,0.213
72005,121,2021-02-18,0.208
72005,122,2021-02-19,0.205
72005,123,2021-02-20,0.203
72005,124,2021-02-21,0.2
72005,125,2021-02-22,0.198
72005,126,2021-02-23,0.197
72005,127,2021-02-24,0.195
72005,128,2021-02-25,0.194
72005,129,2021-02-26,0.192
72005,130,2021-02-27,0.19
72005,131,2021-02-28,0.189
72005,132,2021-03-01,0.186
72005,133,2021-03-02,0.183
72005,134,2021-03-03,0.179
72005,135,2021-03-04,0.174
72005,136,2021-03-05,0.17
72005,137,2021-03-06,0.165
72005,138,2021-03-07,0.161
72005,139,2021-03-08,0.157
72005,140,2021-03-09,0.153
72005,141,2021-03-10,0.148
72005,142,2021-03-11,0.145
72005,143,2021-03-12,0.141
72005,144,2021-03-13,0.139
72005,145,2021-03-14,0.139
72005,146,2021-03-15,0.139
72005,147,2021-03-16,0.141
72005,148,2021-03-17,0.142
72005,149,2021-03-18,0.144
72005,150,2021-03-19,0.146
72005,151,2021-03-20,0.148
72005,152,2021-03-21,0.15
72005,153,2021-03-22,0.153
72005,154,2021-03-23,0.156
72005,155,2021-03-24,0.16
72005,156,2021-03-25,0.163
72005,157,2021-03-26,0.167
72005,158,2021-03-27,0.169
72005,159,2021-03-28,0.171
72005,160,2021-03-29,0.172
72005,161,2021-03-30,0.172
72005,162,2021-03-31,0.171
72005,163,2021-04-01,0.169
72005,164,2021-04-02,0.167
72005,165,2021-04-03,0.163
72005,166,2021-04-04,0.159
72005,167,2021-04-05,0.154
72005,168,2021-04-06,0.149
72005,169,2021-04-07,0.145
72005,170,2021-04-08,0.141
72005,171,2021-04-09,0.137
72005,172,2021-04-10,0.134
72005,173,2021-04-11,0.131
72005,174,2021-04-12,0.129
72005,175,2021-04-13,0.127
72005,176,2021-04-14,0.126
72005,177,2021-04-15,0.125
72005,178,2021-04-16,0.124
72005,179,2021-04-17,0.123
72005,180,2021-04-18,0.123
72005,181,2021-04-19,0.123
72005,182,2021-04-20,0.123
72005,183,2021-04-21,0.124
72005,184,2021-04-22,0.125
72005,185,2021-04-23,0.125
72005,186,2021-04-24,0.127
72005,187,2021-04-25,0.128
72005,188,2021-04-26,0.129
72005,189,2021-04-27,0.13
72005,190,2021-04-28,0.13
72005,191,2021-04-29,0.131
72005,192,2021-04-30,0.132
72005,193,2021-05-01,0.131
72005,194,2021-05-02,0.13
72005,195,2021-05-03,0.129
72005,196,2021-05-04,0.127
72005,197,2021-05-05,0.125
72005,198,2021-05-06,0.124
72005,199,2021-05-07,0.123
72005,200,2021-05-08,0.122
72005,201,2021-05-09,0.121
72005,202,2021-05-10,0.121
72006,0,2020-10-20,0.298
72006,1,2020-10-21,0.305
72006,2,2020-10-22,0.312
72006,3,2020-10-23,0.319
72006,4,2020-10-24,0.326
72006,5,2020-10-25,0.333
72006,6,2020-10-26,0.341
72006,7,2020-10-27,0.348
72006,8,2020-10-28,0.355
72006,9,2020-10-29,0.362
72006,10,2020-10-30,0.369
72006,11,2020-10-31,0.376
72006,12,2020-11-01,0.383
72006,13,2020-11-02,0.39
72006,14,2020-11-03,0.396
72006,15,2020-11-04,0.402
72006,16,2020-11-05,0.408
72006,17,2020-11-06,0.414
72006,18,2020-11-07,0.419
72006,19,2020-11-08,0.425
72006,20,2020-11-09,0.43
72006,21,2020-11-10,0.436
72006,22,2020-11-11,0.442
72006,23,2020-11-12,0.448
72006,24,2020-11-13,0.454
72006,25,2020-11-14,0.461
72006,26,2020-11-15,0.469
72006,27,2020-11-16,0.478
72006,28,2020-11-17,0.489
72006,29,2020-11-18,0.501
72006,30,2020-11-19,0.516
72006,31,2020-11-20,0.532
72006,32,2020-11-21,0.551
72006,33,2020-11-22,0.572
72006,34,2020-11-23,0.595
72006,35,2020-11-24,0.62
72006,36,2020-11-25,0.646
72006,37,2020-11-26,0.672
72006,38,2020-11-27,0.697
72006,39,2020-11-28,0.721
72006,40,2020-11-29,0.743
72006,41,2020-11-30,0.763
72006,42,2020-12-01,0.781
72006,43,2020-12-02,0.797
72006,44,2020-12-03,0.81
72006,45,2020-12-04,0.82
72006,46,2020-12-05,0.828
72006,47,2020-12-06,0.834
72006,48,2020-12-07,0.838
72006,49,2020-12-08,0.84
72006,50,2020-12-09,0.84
72006,51,2020-12-10,0.839
72006,52,2020-12-11,0.836
72006,53,2020-12-12,0.832
72006,54,2020-12-13,0.827
72006,55,2020-12-14,0.821
72006,56,2020-12-15,0.814
72006,57,2020-12-16,0.808
72006,58,2020-12-17,0.802
72006,59,2020-12-18,0.797
72006,60,2020-12-19,0.793
72006,61,2020-12-20,0.79
72006,62,2020-12-21,0.787
72006,63,2020-12-22,0.785
72006,64,2020-12-23,0.783
72006,65,2020-12-24,0.78
72006,66,2020-12-25,0.776
72006,67,2020-12-26,0.772
72006,68,2020-12-27,0.768
72006,69,2020-12-28,0.762
72006,70,2020-12-29,0.755
72006,71,2020-12-30,0.748
72006,72,2020-12-31,0.74
72006,73,2021-01-01,0.731
72006,74,2021-01-02,0.723
72006,75,2021-01-03,0.716
72006,76,2021-01-04,0.709
72006,77,2021-01-05,0.703
72006,78,2021-01-06,0.696
72006,79,2021-01-07,0.69
72006,80,2021-01-08,0.682
72006,81,2021-01-09,0.675
72006,82,2021-01-10,0.665
72006,83,2021-01-11,0.654
72006,84,2021-01-12,0.639
72006,85,2021-01-13,0.621
72006,86,2021-01-14,0.599
72006,87,2021-01-15,0.574
72006,88,2021-01-16,0.545
72006,89,2021-01-17,0.511
72006,90,2021-01-18,0.474
72006,91,2021-01-19,0.437
72006,92,2021-01-20,0.4
72006,93,2021-01-21,0.365
72006,94,2021-01-22,0.333
72006,95,2021-01-23,0.304
72006,96,2021-01-24,0.279
72006,97,2021-01-25,0.258
72006,98,2021-01-26,0.24
72006,99,2021-01-27,0.228
72006,100,2021-01-28,0.22
72006,101,2021-01-29,0.215
72006,102,2021-01-30,0.213
72006,103,2021-01-31,0.21
72006,104,2021-02-01,0.208
72006,105,2021-02-02,0.205
72006,106,2021-02-03,0.202
72006,107,2021-02-04,0.199
72006,108,2021-02-05,0.196
72006,109,2021-02-06,0.192
72006,110,2021-02-07,0.188
72006,111,2021-02-08,0.184
72006,112,2021-02-09,0.179
72006,113,2021-02-10,0.175
72006,114,2021-02-11,0.171
72006,115,2021-02-12,0.167
72006,116,2021-02-13,0.162
72006,117,2021-02-14,0.159
72006,118,2021-02-15,0.157
72006,119,2021-02-16,0.156
72006,120,2021-02-17,0.156
72006,121,2021-02-18,0.157
72006,122,2021-02-19,0.159
72006,123,2021-02-20,0.16
72006,124,2021-02-21,0.16
72006,125,2021-02-22,0.161
72006,126,2021-02-23,0.161
72006,127,2021-02-24,0.162
72006,128,2021-02-25,0.163
72006,129,2021-02-26,0.164
72006,130,2021-02-27,0.164
72006,131,2021-02-28,0.165
72006,132,2021-03-01,0.165
72006,133,2021-03-02,0.165
72006,134,2021-03-03,0.165
72006,135,2021-03-04,0.166
72006,136,2021-03-05,0.167
72006,137,2021-03-06,0.168
72006,138,2021-03-07,0.168
72006,139,2021-03-08,0.168
72006,140,2021-03-09,0.166
72006,141,2021-03-10,0.164
72006,142,2021-03-11,0.16
72006,143,2021-03-12,0.157
72006,144,2021-03-13,0.154
72006,145,2021-03-14,0.151
72006,146,2021-03-15,0.147
72006,147,2021-03-16,0.145
72006,148,2021-03-17,0.143
72006,149,2021-03-18,0.142
72006,150,2021-03-19,0.142
72006,151,2021-03-20,0.143
72006,152,2021-03-21,0.144
72006,153,2021-03-22,0.145
72006,154,2021-03-23,0.147
72006,155,2021-03-24,0.149
72006,156,2021-03-25,0.151
72006,157,2021-03-26,0.153
72006,158,2021-03-27,0.154
72006,159,2021-03-28,0.156
72006,160,2021-03-29,0.156
72006,161,2021-03-30,0.156
72006,162,2021-03-31,0.156
72006,163,2021-04-01,0.155
72006,164,2021-04-02,0.155
72006,165,2021-04-03,0.154
72006,166,2021-04-04,0.152
72006,167,2021-04-05,0.151
72006,168,2021-04-06,0.149
72006,169,2021-04-07,0.147
72006,170,2021-04-08,0.144
72006,171,2021-04-09,0.142
72006,172,2021-04-10,0.139
72006,173,2021-04-11,0.137
72006,174,2021-04-12,0.134
72006,175,2021-04-13,0.131
72006,176,2021-04-14,0.129
72006,177,2021-04-15,0.127
72006,178,2021-04-16,0.125
72006,179,2021-04-17,0.124
72006,180,2021-04-18,0.123
72006,181,2021-04-19,0.122
72006,182,2021-04-20,0.122
72006,183,2021-04-21,0.122
72006,184,2021-04-22,0.122
72006,185,2021-04-23,0.123
72006,186,2021-04-24,0.124
72006,187,2021-04-25,0.125
72006,188,2021-04-26,0.127
72006,189,2021-04-27,0.128
72006,190,2021-04-28,0.13
72006,191,2021-04-29,0.131
72006,192,2021-04-30,0.133
72006,193,2021-05-01,0.134
72006,194,2021-05-02,0.133
72006,195,2021-05-03,0.133
72006,196,2021-05-04,0.131
72006,197,2021-05-05,0.128
72006,198,2021-05-06,0.125
72006,199,2021-05-07,0.12
72006,200,2021-05-08,0.114
72006,201,2021-05-09,0.108
72006,202,2021-05-10,0.102
72007,0,2020-10-20,0.191
72007,1,2020-10-21,0.19
72007,2,2020-10-22,0.188
72007,3,2020-10-23,0.187
72007,4,2020-10-24,0.186
72007,5,2020-10-25,0.185
72007,6,2020-10-26,0.184
72007,7,2020-10-27,0.184
72007,8,2020-10-28,0.183
72007,9,2020-10-29,0.183
72007,10,2020-10-30,0.183
72007,11,2020-10-31,0.182
72007,12,2020-11-01,0.182
72007,13,2020-11-02,0.182
72007,14,2020-11-03,0.183
72007,15,2020-11-04,0.184
72007,16,2020-11-05,0.185
72007,17,2020-11-06,0.187
72007,18,2020-11-07,0.19
72007,19,2020-11-08,0.193
72007,20,2020-11-09,0.197
72007,21,2020-11-10,0.202
72007,22,2020-11-11,0.208
72007,23,2020-11-12,0.216
72007,24,2020-11-13,0.225
72007,25,2020-11-14,0.237
72007,26,2020-11-15,0.252
72007,27,2020-11-16,0.269
72007,28,2020-11-17,0.288
72007,29,2020-11-18,0.31
72007,30,2020-11-19,0.335
72007,31,2020-11-20,0.362
72007,32,2020-11-21,0.39
72007,33,2020-11-22,0.421
72007,34,2020-11-23,0.454
72007,35,2020-11-24,0.487
72007,36,2020-11-25,0.52
72007,37,2020-11-26,0.551
72007,38,2020-11-27,0.581
72007,39,2020-11-28,0.609
72007,40,2020-11-29,0.634
72007,41,2020-11-30,0.658
72007,42,2020-12-01,0.68
72007,43,2020-12-02,0.7
72007,44,2020-12-03,0.718
72007,45,2020-12-04,0.734
72007,46,2020-12-05,0.747
72007,47,2020-12-06,0.758
72007,48,2020-12-07,0.767
72007,49,2020-12-08,0.775
72007,50,2020-12-09,0.782
72007,51,2020-12-10,0.788
72007,52,2020-12-11,0.792
72007,53,2020-12-12,0.795
72007,54,2020-12-13,0.797
72007,55,2020-12-14,0.797
72007,56,2020-12-15,0.796
72007,57,2020-12-16,0.796
72007,58,2020-12-17,0.796
72007,59,2020-12-18,0.798
72007,60,2020-12-19,0.801
72007,61,2020-12-20,0.805
72007,62,2020-12-21,0.809
72007,63,2020-12-22,0.813
72007,64,2020-12-23,0.818
72007,65,2020-12-24,0.823
72007,66,2020-12-25,0.828
72007,67,2020-12-26,0.833
72007,68,2020-12-27,0.837
72007,69,2020-12-28,0.841
72007,70,2020-12-29,0.844
72007,71,2020-12-30,0.845
72007,72,2020-12-31,0.846
72007,73,2021-01-01,0.846
72007,74,2021-01-02,0.847
72007,75,2021-01-03,0.847
72007,76,2021-01-04,0.847
72007,77,2021-01-05,0.848
72007,78,2021-01-06,0.848
72007,79,2021-01-07,0.848
72007,80,2021-01-08,0.848
72007,81,2021-01-09,0.848
72007,82,2021-01-10,0.848
72007,83,2021-01-11,0.846
72007,84,2021-01-12,0.842
72007,85,2021-01-13,0.837
72007,86,2021-01-14,0.83
72007,87,2021-01-15,0.823
72007,88,2021-01-16,0.815
72007,89,2021-01-17,0.806
72007,90,2021-01-18,0.797
72007,91,2021-01-19,0.788
72007,92,2021-01-20,0.778
72007,93,2021-01-21,0.769
72007,94,2021-01-22,0.761
72007,95,2021-01-23,0.754
72007,96,2021-01-24,0.749
72007,97,2021-01-25,0.743
72007,98,2021-01-26,0.734
72007,99,2021-01-27,0.721
72007,100,2021-01-28,0.706
72007,101,2021-01-29,0.689
72007,102,2021-01-30,0.673
72007,103,2021-01-31,0.656
72007,104,2021-02-01,0.64
72007,105,2021-02-02,0.624
72007,106,2021-02-03,0.608
72007,107,2021-02-04,0.59
72007,108,2021-02-05,0.571
72007,109,2021-02-06,0.55
72007,110,2021-02-07,0.529
72007,111,2021-02-08,0.508
72007,112,2021-02-09,0.486
72007,113,2021-02-10,0.461
72007,114,2021-02-11,0.435
72007,115,2021-02-12,0.407
72007,116,2021-02-13,0.378
72007,117,2021-02-14,0.35
72007,118,2021-02-15,0.324
72007,119,2021-02-16,0.302
72007,120,2021-02-17,0.284
72007,121,2021-02-18,0.271
72007,122,2021-02-19,0.261
72007,123,2021-02-20,0.253
72007,124,2021-02-21,0.245
72007,125,2021-02-22,0.238
72007,126,2021-02-23,0.231
72007,127,2021-02-24,0.225
72007,128,2021-02-25,0.219
72007,129,2021-02-26,0.212
72007,130,2021-02-27,0.205
72007,131,2021-02-28,0.198
72007,132,2021-03-01,0.191
72007,133,2021-03-02,0.184
72007,134,2021-03-03,0.178
72007,135,2021-03-04,0.174
72007,136,2021-03-05,0.171
72007,137,2021-03-06,0.168
72007,138,2021-03-07,0.166
72007,139,2021-03-08,0.164
72007,140,2021-03-09,0.162
72007,141,2021-03-10,0.16
72007,142,2021-03-11,0.158
72007,143,2021-03-12,0.156
72007,144,2021-03-13,0.153
72007,145,2021-03-14,0.151
72007,146,2021-03-15,0.149
72007,147,2021-03-16,0.147
72007,148,2021-03-17,0.146
72007,149,2021-03-18,0.145
72007,150,2021-03-19,0.145
72007,151,2021-03-20,0.145
72007,152,2021-03-21,0.146
72007,153,2021-03-22,0.147
72007,154,2021-03-23,0.149
72007,155,2021-03-24,0.152
72007,156,2021-03-25,0.154
72007,157,2021-03-26,0.157
72007,158,2021-03-27,0.159
72007,159,2021-03-28,0.161
72007,160,2021-03-29,0.161
72007,161,2021-03-30,0.161
72007,162,2021-03-31,0.16
72007,163,2021-04-01,0.158
72007,164,2021-04-02,0.155
72007,165,2021-04-03,0.151
72007,166,2021-04-04,0.147
72007,167,2021-04-05,0.143
72007,168,2021-04-06,0.139
72007,169,2021-04-07,0.135
72007,170,2021-04-08,0.131
72007,171,2021-04-09,0.129
72007,172,2021-04-10,0.126
72007,173,2021-04-11,0.124
72007,174,2021-04-12,0.123
72007,175,2021-04-13,0.122
72007,176,2021-04-14,0.122
72007,177,2021-04-15,0.122
72007,178,2021-04-16,0.122
72007,179,2021-04-17,0.122
72007,180,2021-04-18,0.122
72007,181,2021-04-19,0.122
72007,182,2021-04-20,0.122
72007,183,2021-04-21,0.122
72007,184,2021-04-22,0.122
72007,185,2021-04-23,0.123
72007,186,2021-04-24,0.123
72007,187,2021-04-25,0.124
72007,188,2021-04-26,0.125
72007,189,2021-04-27,0.127
72007,190,2021-04-28,0.128
72007,191,2021-04-29,0.13
72007,192,2021-04-30,0.132
72007,193,2021-05-01,0.132
72007,194,2021-05-02,0.132
72007,195,2021-05-03,0.13
72007,196,2021-05-04,0.128
72007,197,2021-05-05,0.126
72007,198,2021-05-06,0.124
72007,199,2021-05-07,0.122
72007,200,2021-05-08,0.12
72007,201,2021-05-09,0.117
72007,202,2021-05-10,0.115
72008,0,2020-10-20,0.205
72008,1,2020-10-21,0.203
72008,2,2020-10-22,0.202
72008,3,2020-10-23,0.201
72008,4,2020-10-24,0.2
72008,5,2020-10-25,0.2
72008,6,2020-10-26,0.201
72008,7,2020-10-27,0.202
72008,8,2020-10-28,0.203
72008,9,2020-10-29,0.205
72008,10,2020-10-30,0.207
72008,11,2020-10-31,0.209
72008,12,2020-11-01,0.21
72008,13,2020-11-02,0.21
72008,14,2020-11-03,0.208
72008,15,2020-11-04,0.204
72008,16,2020-11-05,0.198
72008,17,2020-11-06,0.193
72008,18,2020-11-07,0.188
72008,19,2020-11-08,0.182
72008,20,2020-11-09,0.177
72008,21,2020-11-10,0.173
72008,22,2020-11-11,0.168
72008,23,2020-11-12,0.165
72008,24,2020-11-13,0.163
72008,25,2020-11-14,0.163
72008,26,2020-11-15,0.165
72008,27,2020-11-16,0.168
72008,28,2020-11-17,0.171
72008,29,2020-11-18,0.174
72008,30,2020-11-19,0.176
72008,31,2020-11-20,0.178
72008,32,2020-11-21,0.18
72008,33,2020-11-22,0.183
72008,34,2020-11-23,0.186
72008,35,2020-11-24,0.19
72008,36,2020-11-25,0.195
72008,37,2020-11-26,0.202
72008,38,2020-11-27,0.211
72008,39,2020-11-28,0.223
72008,40,2020-11-29,0.239
72008,41,2020-11-30,0.256
72008,42,2020-12-01,0.276
72008,43,2020-12-02,0.297
72008,44,2020-12-03,0.319
72008,45,2020-12-04,0.342
72008,46,2020-12-05,0.366
72008,47,2020-12-06,0.392
72008,48,2020-12-07,0.419
72008,49,2020-12-08,0.446
72008,50,2020-12-09,0.474
72008,51,2020-12-10,0.503
72008,52,2020-12-11,0.533
72008,53,2020-12-12,0.563
72008,54,2020-12-13,0.594
72008,55,2020-12-14,0.625
72008,56,2020-12-15,0.655
72008,57,2020-12-16,0.683
72008,58,2020-12-17,0.708
72008,59,2020-12-18,0.729
72008,60,2020-12-19,0.747
72008,61,2020-12-20,0.761
72008,62,2020-12-21,0.771
72008,63,2020-12-22,0.778
72008,64,2020-12-23,0.782
72008,65,2020-12-24,0.784
72008,66,2020-12-25,0.786
72008,67,2020-12-26,0.787
72008,68,2020-12-27,0.79
72008,69,2020-12-28,0.793
72008,70,2020-12-29,0.798
72008,71,2020-12-30,0.804
72008,72,2020-12-31,0.811
72008,73,2021-01-01,0.818
72008,74,2021-01-02,0.827
72008,75,2021-01-03,0.835
72008,76,2021-01-04,0.844
72008,77,2021-01-05,0.853
72008,78,2021-01-06,0.862
72008,79,2021-01-07,0.87
72008,80,2021-01-08,0.877
72008,81,2021-01-09,0.884
72008,82,2021-01-10,0.89
72008,83,2021-01-11,0.895
72008,84,2021-01-12,0.899
72008,85,2021-01-13,0.902
72008,86,2021-01-14,0.904
72008,87,2021-01-15,0.904
72008,88,2021-01-16,0.904
72008,89,2021-01-17,0.904
72008,90,2021-01-18,0.902
72008,91,2021-01-19,0.9
72008,92,2021-01-20,0.899
72008,93,2021-01-21,0.897
72008,94,2021-01-22,0.896
72008,95,2021-01-23,0.895
72008,96,2021-01-24,0.895
72008,97,2021-01-25,0.895
72008,98,2021-01-26,0.895
72008,99,2021-01-27,0.896
72008,100,2021-01-28,0.898
72008,101,2021-01-29,0.9
72008,102,2021-01-30,0.902
72008,103,2021-01-31,0.904
72008,104,2021-02-01,0.906
72008,105,2021-02-02,0.908
72008,106,2021-02-03,0.91
72008,107,2021-02-04,0.911
72008,108,2021-02-05,0.912
72008,109,2021-02-06,0.913
72008,110,2021-02-07,0.913
72008,111,2021-02-08,0.912
72008,112,2021-02-09,0.912
72008,113,2021-02-10,0.911
72008,114,2021-02-11,0.91
72008,115,2021-02-12,0.909
72008,116,2021-02-13,0.908
72008,117,2021-02-14,0.906
72008,118,2021-02-15,0.905
72008,119,2021-02-16,0.903
72008,120,2021-02-17,0.902
72008,121,2021-02-18,0.9
72008,122,2021-02-19,0.897
72008,123,2021-02-20,0.892
72008,124,2021-02-21,0.885
72008,125,2021-02-22,0.875
72008,126,2021-02-23,0.863
72008,127,2021-02-24,0.85
72008,128,2021-02-25,0.836
72008,129,2021-02-26,0.822
72008,130,2021-02-27,0.806
72008,131,2021-02-28,0.789
72008,132,2021-03-01,0.768
72008,133,2021-03-02,0.738
72008,134,2021-03-03,0.699
72008,135,2021-03-04,0.654
72008,136,2021-03-05,0.607
72008,137,2021-03-06,0.561
72008,138,2021-03-07,0.516
72008,139,2021-03-08,0.47
72008,140,2021-03-09,0.425
72008,141,2021-03-10,0.38
72008,142,2021-03-11,0.337
72008,143,2021-03-12,0.298
72008,144,2021-03-13,0.268
72008,145,2021-03-14,0.249
72008,146,2021-03-15,0.239
72008,147,2021-03-16,0.232
72008,148,2021-03-17,0.226
72008,149,2021-03-18,0.221
72008,150,2021-03-19,0.215
72008,151,2021-03-20,0.21
72008,152,2021-03-21,0.206
72008,153,2021-03-22,0.203
72008,154,2021-03-23,0.202
72008,155,2021-03-24,0.201
72008,156,2021-03-25,0.201
72008,157,2021-03-26,0.202
72008,158,2021-03-27,0.203
72008,159,2021-03-28,0.204
72008,160,2021-03-29,0.206
72008,161,2021-03-30,0.208
72008,162,2021-03-31,0.21
72008,163,2021-04-01,0.211
72008,164,2021-04-02,0.21
72008,165,2021-04-03,0.208
72008,166,2021-04-04,0.206
72008,167,2021-04-05,0.202
72008,168,2021-04-06,0.199
72008,169,2021-04-07,0.195
72008,170,2021-04-08,0.192
72008,171,2021-04-09,0.188
72008,172,2021-04-10,0.185
72008,173,2021-04-11,0.182
72008,174,2021-04-12,0.179
72008,175,2021-04-13,0.177
72008,176,2021-04-14,0.175
72008,177,2021-04-15,0.174
72008,178,2021-04-16,0.172
72008,179,2021-04-17,0.171
72008,180,2021-04-18,0.17
72008,181,2021-04-19,0.169
72008,182,2021-04-20,0.168
72008,183,2021-04-21,0.167
72008,184,2021-04-22,0.166
72008,185,2021-04-23,0.166
72008,186,2021-04-24,0.165
72008,187,2021-04-25,0.165
72008,188,2021-04-26,0.165
72008,189,2021-04-27,0.166
72008,190,2021-04-28,0.167
72008,191,2021-04-29,0.169
72008,192,2021-04-30,0.171
72008,193,2021-05-01,0.172
72008,194,2021-05-02,0.174
72008,195,2021-05-03,0.175
72008,196,2021-05-04,0.176
72008,197,2021-05-05,0.176
72008,198,2021-05-06,0.176
72008,199,2021-05-07,0.175
72008,200,2021-05-08,0.174
72008,201,2021-05-09,0.171
72008,202,2021-05-10,0.168
72009,0,2020-10-20,0.204
72009,1,2020-10-21,0.203
72009,2,2020-10-22,0.202
72009,3,2020-10-23,0.201
72009,4,2020-10-24,0.2
72009,5,2020-10-25,0.199
72009,6,2020-10-26,0.199
72009,7,2020-10-27,0.198
72009,8,2020-10-28,0.197
72009,9,2020-10-29,0.197
72009,10,2020-10-30,0.196
72009,11,2020-10-31,0.196
72009,12,2020-11-01,0.195
72009,13,2020-11-02,0.195
72009,14,2020-11-03,0.195
72009,15,2020-11-04,0.196
72009,16,2020-11-05,0.197
72009,17,2020-11-06,0.198
72009,18,2020-11-07,0.2
72009,19,2020-11-08,0.203
72009,20,2020-11-09,0.206
72009,21,2020-11-10,0.211
72009,22,2020-11-11,0.217
72009,23,2020-11-12,0.226
72009,24,2020-11-13,0.238
72009,25,2020-11-14,0.252
72009,26,2020-11-15,0.27
72009,27,2020-11-16,0.29
72009,28,2020-11-17,0.313
72009,29,2020-11-18,0.338
72009,30,2020-11-19,0.366
72009,31,2020-11-20,0.395
72009,32,2020-11-21,0.428
72009,33,2020-11-22,0.462
72009,34,2020-11-23,0.497
72009,35,2020-11-24,0.532
72009,36,2020-11-25,0.567
72009,37,2020-11-26,0.6
72009,38,2020-11-27,0.633
72009,39,2020-11-28,0.664
72009,40,2020-11-29,0.693
72009,41,2020-11-30,0.72
72009,42,2020-12-01,0.745
72009,43,2020-12-02,0.767
72009,44,2020-12-03,0.787
72009,45,2020-12-04,0.804
72009,46,2020-12-05,0.817
72009,47,2020-12-06,0.829
72009,48,2020-12-07,0.838
72009,49,2020-12-08,0.845
72009,50,2020-12-09,0.851
72009,51,2020-12-10,0.856
72009,52,2020-12-11,0.86
72009,53,2020-12-12,0.863
72009,54,2020-12-13,0.864
72009,55,2020-12-14,0.865
72009,56,2020-12-15,0.866
72009,57,2020-12-16,0.866
72009,58,2020-12-17,0.867
72009,59,2020-12-18,0.867
72009,60,2020-12-19,0.868
72009,61,2020-12-20,0.869
72009,62,2020-12-21,0.871
72009,63,2020-12-22,0.873
72009,64,2020-12-23,0.875
72009,65,2020-12-24,0.878
72009,66,2020-12-25,0.881
72009,67,2020-12-26,0.884
72009,68,2020-12-27,0.887
72009,69,2020-12-28,0.89
72009,70,2020-12-29,0.893
72009,71,2020-12-30,0.896
72009,72,2020-12-31,0.898
72009,73,2021-01-01,0.9
72009,74,2021-01-02,0.902
72009,75,2021-01-03,0.904
72009,76,2021-01-04,0.905
72009,77,2021-01-05,0.906
72009,78,2021-01-06,0.907
72009,79,2021-01-07,0.907
72009,80,2021-01-08,0.908
72009,81,2021-01-09,0.908
72009,82,2021-01-10,0.908
72009,83,2021-01-11,0.905
72009,84,2021-01-12,0.9
